Epoch,gaussian_total_correlation,gaussian_wasserstein_correlation,gaussian_wasserstein_correlation_norm,mutual_info_score
0,0.4413798908813362,1.525650542967938,0.07063384246940638,0.0
10,1.095240502750686,9.91432893266574,0.11343292780412609,0.0
20,0.8950548945679699,14.027366865479905,0.09796993442766624,0.0
-999,0.9091595313714986,14.798585629206798,0.09909997450620306,0.0
Epoch,gaussian_total_correlation,gaussian_wasserstein_correlation,gaussian_wasserstein_correlation_norm,mutual_info_score
0,0.0007649616877793974,0.001680361140120823,0.00012019629798882543,0.0
10,0.0028403620332824175,0.02128617360415319,0.000482091116086841,0.0
20,0.0011831310611238877,0.022025476248160203,0.00017479125429859158,0.0
